Personality,Action,Probability
Narcisista,Matar,0.1
Narcisista,Torturar,0.1
Narcisista,Espançar,0.5
Narcisista,Humilhar,0.9
Narcisista,Chantagear,0.9
Narcisista,Ignorar,0.5
Narcisista,Mentir,0.9
Narcisista,Criticar,0.9
Narcisista,Exigir,0.9
Narcisista,Advertir,0.5
Narcisista,Aconselhar,0.1
Narcisista,Elogiar,0.1
Narcisista,Apoiar,0.1
Narcisista,Beijar,0.5
Narcisista,Salvar,0.5
Empático,Matar,0.1
Empático,Torturar,0.1
Empático,Espançar,0.1
Empático,Humilhar,0.1
Empático,Chantagear,0.1
Empático,Ignorar,0.1
Empático,Mentir,0.1
Empático,Criticar,0.1
Empático,Exigir,0.1
Empático,Advertir,0.9
Empático,Aconselhar,0.9
Empático,Elogiar,0.9
Empático,Apoiar,0.9
Empático,Beijar,0.9
Empático,Salvar,0.9
Antissocial,Matar,0.9
Antissocial,Torturar,0.9
Antissocial,Espançar,0.9
Antissocial,Humilhar,0.9
Antissocial,Chantagear,0.9
Antissocial,Ignorar,0.9
Antissocial,Mentir,0.9
Antissocial,Criticar,0.9
Antissocial,Exigir,0.9
Antissocial,Advertir,0.1
Antissocial,Aconselhar,0.1
Antissocial,Elogiar,0.1
Antissocial,Apoiar,0.1
Antissocial,Beijar,0.1
Antissocial,Salvar,0.1
Obsessivo-compulsivo,Matar,0.1
Obsessivo-compulsivo,Torturar,0.1
Obsessivo-compulsivo,Espançar,0.1
Obsessivo-compulsivo,Humilhar,0.5
Obsessivo-compulsivo,Chantagear,0.5
Obsessivo-compulsivo,Ignorar,0.1
Obsessivo-compulsivo,Mentir,0.1
Obsessivo-compulsivo,Criticar,0.9
Obsessivo-compulsivo,Exigir,0.9
Obsessivo-compulsivo,Advertir,0.9
Obsessivo-compulsivo,Aconselhar,0.9
Obsessivo-compulsivo,Elogiar,0.1
Obsessivo-compulsivo,Apoiar,0.1
Obsessivo-compulsivo,Beijar,0.1
Obsessivo-compulsivo,Salvar,0.1
Paranoico,Matar,0.5
Paranoico,Torturar,0.9
Paranoico,Espançar,0.9
Paranoico,Humilhar,0.9
Paranoico,Chantagear,0.9
Paranoico,Ignorar,0.5
Paranoico,Mentir,0.9
Paranoico,Criticar,0.9
Paranoico,Exigir,0.9
Paranoico,Advertir,0.9
Paranoico,Aconselhar,0.1
Paranoico,Elogiar,0.1
Paranoico,Apoiar,0.1
Paranoico,Beijar,0.1
Paranoico,Salvar,0.9
Dependente,Matar,0.1
Dependente,Torturar,0.1
Dependente,Espançar,0.1
Dependente,Humilhar,0.1
Dependente,Chantagear,0.5
Dependente,Ignorar,0.1
Dependente,Mentir,0.1
Dependente,Criticar,0.1
Dependente,Exigir,0.1
Dependente,Advertir,0.9
Dependente,Aconselhar,0.9
Dependente,Elogiar,0.9
Dependente,Apoiar,0.9
Dependente,Beijar,0.9
Dependente,Salvar,0.9
Histriónico,Matar,0.1
Histriónico,Torturar,0.1
Histriónico,Espançar,0.5
Histriónico,Humilhar,0.5
Histriónico,Chantagear,0.9
Histriónico,Ignorar,0.5
Histriónico,Mentir,0.9
Histriónico,Criticar,0.9
Histriónico,Exigir,0.9
Histriónico,Advertir,0.5
Histriónico,Aconselhar,0.1
Histriónico,Elogiar,0.1
Histriónico,Apoiar,0.9
Histriónico,Beijar,0.5
Histriónico,Salvar,0.5
Borderline,Matar,0.5
Borderline,Torturar,0.5
Borderline,Espançar,0.9
Borderline,Humilhar,0.9
Borderline,Chantagear,0.9
Borderline,Ignorar,0.9
Borderline,Mentir,0.9
Borderline,Criticar,0.9
Borderline,Exigir,0.9
Borderline,Advertir,0.9
Borderline,Aconselhar,0.1
Borderline,Elogiar,0.1
Borderline,Apoiar,0.5
Borderline,Beijar,0.5
Borderline,Salvar,0.1
Esquizotípico,Matar,0.5
Esquizotípico,Torturar,0.5
Esquizotípico,Espançar,0.9
Esquizotípico,Humilhar,0.9
Esquizotípico,Chantagear,0.9
Esquizotípico,Ignorar,0.9
Esquizotípico,Mentir,0.9
Esquizotípico,Criticar,0.9
Esquizotípico,Exigir,0.9
Esquizotípico,Advertir,0.1
Esquizotípico,Aconselhar,0.1
Esquizotípico,Elogiar,0.1
Esquizotípico,Apoiar,0.1
Esquizotípico,Beijar,0.1
Esquizotípico,Salvar,0.1
Passivo-agressivo,Matar,0.1
Passivo-agressivo,Torturar,0.1
Passivo-agressivo,Espançar,0.1
Passivo-agressivo,Humilhar,0.1
Passivo-agressivo,Chantagear,0.9
Passivo-agressivo,Ignorar,0.9
Passivo-agressivo,Mentir,0.9
Passivo-agressivo,Criticar,0.9
Passivo-agressivo,Exigir,0.9
Passivo-agressivo,Advertir,0.9
Passivo-agressivo,Aconselhar,0.1
Passivo-agressivo,Elogiar,0.1
Passivo-agressivo,Apoiar,0.1
Passivo-agressivo,Beijar,0.1
Passivo-agressivo,Salvar,0.1
Altruísta,Matar,0.1
Altruísta,Torturar,0.1
Altruísta,Espançar,0.1
Altruísta,Humilhar,0.1
Altruísta,Chantagear,0.1
Altruísta,Ignorar,0.1
Altruísta,Mentir,0.1
Altruísta,Criticar,0.1
Altruísta,Exigir,0.1
Altruísta,Advertir,0.9
Altruísta,Aconselhar,0.9
Altruísta,Elogiar,0.9
Altruísta,Apoiar,0.9
Altruísta,Beijar,0.9
Altruísta,Salvar,0.9
Perfeccionista,Matar,0.1
Perfeccionista,Torturar,0.1
Perfeccionista,Espançar,0.1
Perfeccionista,Humilhar,0.1
Perfeccionista,Chantagear,0.1
Perfeccionista,Ignorar,0.1
Perfeccionista,Mentir,0.1
Perfeccionista,Criticar,0.9
Perfeccionista,Exigir,0.9
Perfeccionista,Advertir,0.9
Perfeccionista,Aconselhar,0.9
Perfeccionista,Elogiar,0.9
Perfeccionista,Apoiar,0.9
Perfeccionista,Beijar,0.1
Perfeccionista,Salvar,0.1
Sociável,Matar,0.1
Sociável,Torturar,0.1
Sociável,Espançar,0.1
Sociável,Humilhar,0.1
Sociável,Chantagear,0.1
Sociável,Ignorar,0.1
Sociável,Mentir,0.1
Sociável,Criticar,0.1
Sociável,Exigir,0.1
Sociável,Advertir,0.5
Sociável,Aconselhar,0.5
Sociável,Elogiar,0.5
Sociável,Apoiar,0.5
Sociável,Beijar,0.5
Sociável,Salvar,0.5
Melancólico,Matar,0.1
Melancólico,Torturar,0.1
Melancólico,Espançar,0.1
Melancólico,Humilhar,0.1
Melancólico,Chantagear,0.5
Melancólico,Ignorar,0.5
Melancólico,Mentir,0.5
Melancólico,Criticar,0.5
Melancólico,Exigir,0.5
Melancólico,Advertir,0.9
Melancólico,Aconselhar,0.9
Melancólico,Elogiar,0.5
Melancólico,Apoiar,0.5
Melancólico,Beijar,0.1
Melancólico,Salvar,0.1
Resiliente,Matar,0.1
Resiliente,Torturar,0.1
Resiliente,Espançar,0.1
Resiliente,Humilhar,0.1
Resiliente,Chantagear,0.1
Resiliente,Ignorar,0.1
Resiliente,Mentir,0.1
Resiliente,Criticar,0.1
Resiliente,Exigir,0.1
Resiliente,Advertir,0.9
Resiliente,Aconselhar,0.9
Resiliente,Elogiar,0.9
Resiliente,Apoiar,0.9
Resiliente,Beijar,0.9
Resiliente,Salvar,0.9
Impulsivo,Matar,0.5
Impulsivo,Torturar,0.5
Impulsivo,Espançar,0.9
Impulsivo,Humilhar,0.9
Impulsivo,Chantagear,0.9
Impulsivo,Ignorar,0.9
Impulsivo,Mentir,0.9
Impulsivo,Criticar,0.9
Impulsivo,Exigir,0.9
Impulsivo,Advertir,0.9
Impulsivo,Aconselhar,0.1
Impulsivo,Elogiar,0.1
Impulsivo,Apoiar,0.1
Impulsivo,Beijar,0.5
Impulsivo,Salvar,0.5
Introvertido,Matar,0.1
Introvertido,Torturar,0.1
Introvertido,Espançar,0.1
Introvertido,Humilhar,0.1
Introvertido,Chantagear,0.1
Introvertido,Ignorar,0.9
Introvertido,Mentir,0.5
Introvertido,Criticar,0.5
Introvertido,Exigir,0.5
Introvertido,Advertir,0.9
Introvertido,Aconselhar,0.9
Introvertido,Elogiar,0.9
Introvertido,Apoiar,0.5
Introvertido,Beijar,0.1
Introvertido,Salvar,0.1
Fóbico,Matar,0.1
Fóbico,Torturar,0.1
Fóbico,Espançar,0.1
Fóbico,Humilhar,0.1
Fóbico,Chantagear,0.1
Fóbico,Ignorar,0.9
Fóbico,Mentir,0.5
Fóbico,Criticar,0.5
Fóbico,Exigir,0.5
Fóbico,Advertir,0.9
Fóbico,Aconselhar,0.9
Fóbico,Elogiar,0.9
Fóbico,Apoiar,0.5
Fóbico,Beijar,0.1
Fóbico,Salvar,0.1
Ansioso,Matar,0.1
Ansioso,Torturar,0.1
Ansioso,Espançar,0.1
Ansioso,Humilhar,0.1
Ansioso,Chantagear,0.1
Ansioso,Ignorar,0.9
Ansioso,Mentir,0.5
Ansioso,Criticar,0.5
Ansioso,Exigir,0.5
Ansioso,Advertir,0.9
Ansioso,Aconselhar,0.9
Ansioso,Elogiar,0.9
Ansioso,Apoiar,0.5
Ansioso,Beijar,0.1
Ansioso,Salvar,0.1
Optimista,Matar,0.1
Optimista,Torturar,0.1
Optimista,Espançar,0.1
Optimista,Humilhar,0.1
Optimista,Chantagear,0.1
Optimista,Ignorar,0.1
Optimista,Mentir,0.1
Optimista,Criticar,0.1
Optimista,Exigir,0.1
Optimista,Advertir,0.9
Optimista,Aconselhar,0.9
Optimista,Elogiar,0.9
Optimista,Apoiar,0.9
Optimista,Beijar,0.9
Optimista,Salvar,0.9

